pitcher,pitch_type,n,naive_in,inferred_in
Sean Manaea,FC,102,10.127222830525193,10.114323022136809
Sean Manaea,FF,613,9.182423479666125,8.58438930199094
Sean Manaea,SI,308,9.680962289795474,8.499455969183476
Sean Manaea,ST,465,12.978529195958945,11.814844621349563
Sean Newcomb,ALL,795,10.945144820389965,10.15986066872469
Sean Newcomb,CH,23,11.87143022873631,10.979907358659602
Sean Newcomb,CU,18,12.386976195411185,11.835376721887023
Sean Newcomb,FC,12,10.909522923102994,10.18262516347566
Sean Newcomb,FF,286,9.52735479154412,8.889333431411767
Sean Newcomb,SI,179,9.539575760171818,10.058969148563374
Sean Newcomb,SV,277,12.416199523178669,11.522166078400302
Sean Sullivan,ALL,385,11.484950864184551,10.19747423405998
Sean Sullivan,CH,61,11.735599173767485,10.741258779923461
Sean Sullivan,FC,56,10.813789229010753,10.25022535495935
Sean Sullivan,FF,177,9.712564530147912,9.111387645949362
Sean Sullivan,SI,24,16.834300178617134,11.873013064738121
Sean Sullivan,ST,67,13.936876287053694,10.518966906017194
Seranthony Domínguez,ALL,653,12.119468480514392,11.599520019072878
Seranthony Domínguez,CU,8,23.362290999696825,20.779819766166767
Seranthony Domínguez,FF,274,10.206128848407992,10.291603089509373
Seranthony Domínguez,FS,73,18.973119468494406,14.28789756390052
Seranthony Domínguez,SI,113,12.211258362312247,10.34268391286935
Seranthony Domínguez,ST,185,14.021693518020639,13.625569585752393
Seth Halvorsen,ALL,365,12.105158640347124,11.687346529339436
Seth Halvorsen,FF,229,10.992874504753981,10.648589990265457
Seth Halvorsen,FS,29,13.230651224845918,12.11130010504387
Seth Halvorsen,SL,107,14.608300446525925,13.53344026867803
Seth Johnson,ALL,413,11.443911774461645,10.320046720839962
Seth Johnson,CU,26,16.65490088434275,15.665431390827418
Seth Johnson,FF,195,12.733574438797504,10.093089551941654
Seth Johnson,FS,4,17.201720014663373,15.580056496740141
Seth Johnson,SI,33,12.216942165604385,11.798946703867882
Seth Johnson,SL,144,9.543712387469057,9.513204544407873
Seth Johnson,ST,11,9.768752119778847,10.204846314340262
Seth Lugo,ALL,1986,9.946833481954938,9.436508618916108
Seth Lugo,CH,176,11.132308032087828,10.227543519929208
Seth Lugo,CS,52,13.257066977530794,13.077740035821018
Seth Lugo,CU,307,10.873938185242267,9.782212507128746
Seth Lugo,FC,321,9.369282937072635,8.414854648414618
Seth Lugo,FF,316,9.93799417624226,9.239534039221358
Seth Lugo,SI,388,9.187808158815596,9.069001844664363
Seth Lugo,SL,182,10.009424335323775,9.805322208209638
Seth Lugo,ST,219,10.505863568165067,10.324492728304026
Seth Lugo,SV,25,11.381588292112218,10.54803779984303
Seth Martinez,ALL,19,10.60094445773574,10.139578351191856
Seth Martinez,CH,1,10.60094445773574,13.247485737702146
Seth Martinez,FF,3,14.84879138585133,9.722842762114984
Seth Martinez,SI,7,8.853326312048768,6.46255414900527
Seth Martinez,ST,8,8.693860093074704,11.41186659464686
Shane Baz,ALL,2186,10.711509043089357,9.945081344517282
Shane Baz,CH,190,11.500927534324976,10.913723600094727
Shane Baz,FA,1,74.76078161880865,60.89194134708763
Shane Baz,FC,338,8.964125078039574,8.532491588485122
Shane Baz,FF,748,11.309150446267214,10.273496886641603
Shane Baz,KC,720,11.087217899385498,10.301352963097797
Shane Baz,SI,189,9.539312661292419,8.860506188198897
Shane Bieber,ALL,846,9.842490925261952,8.921839757906142
Shane Bieber,CH,157,12.105057246672494,9.352969680686462
Shane Bieber,FC,104,9.730919275133026,9.465972857779487
Shane Bieber,FF,307,8.617836814275828,8.07175751990118
Shane Bieber,KC,162,11.061224143984019,9.338997241665767
Shane Bieber,SI,35,8.665105789575874,7.457565640080788
Shane Bieber,SL,81,11.187413472740461,8.760956399372045
Shane Drohan,ALL,1432,10.842035791434249,9.854991922142728
Shane Drohan,CH,72,15.959200755019397,12.487448742067043
Shane Drohan,CU,196,11.244616387538127,10.670535150455311
Shane Drohan,FC,170,11.149130221603992,9.396553192534464
Shane Drohan,FF,412,10.294279260157357,10.024329114967472
Shane Drohan,SI,278,9.446306036145177,8.93010392551124
Shane Drohan,SL,304,11.425969961935143,9.598520686309271
Shane McClanahan,ALL,1422,11.109434502777543,10.258218449121948
Shane McClanahan,CH,411,10.790937800812143,10.538998766805795
Shane McClanahan,CU,199,10.885531882709742,10.490926534986572
Shane McClanahan,FF,553,11.69457244692114,10.38131463447012
Shane McClanahan,SL,259,10.647305060849686,8.934988228515305
Shane Smith,ALL,156,10.94664809643701,9.613003581980482
Shane Smith,CH,31,11.750802203130524,8.769605358012146
Shane Smith,CU,24,9.526547246215713,9.892084525887102
Shane Smith,FF,48,10.683183526562487,10.307001151020117
Shane Smith,SI,31,11.30999602506217,9.29652821365382
Shane Smith,SL,22,10.083071257348411,9.370213265914206
Shaun Anderson,ALL,317,10.779763859272833,10.345960826114391
Shaun Anderson,CH,84,11.833910344933518,11.62133522023806
Shaun Anderson,FF,87,10.779763859272833,9.897937768884924
Shaun Anderson,SI,23,8.203019901560022,11.140896904027384
Shaun Anderson,SL,81,9.940618374363545,9.46487751060107
Shaun Anderson,ST,42,12.072008665986578,12.551640158029656
Shawn Armstrong,ALL,572,10.243647429160891,9.536724089351235
Shawn Armstrong,FC,140,8.556350369667282,8.749696271808027
Shawn Armstrong,FF,186,10.204875549841713,9.397659905999102
Shawn Armstrong,SI,89,9.255237152667744,10.172454630696434
Shawn Armstrong,ST,157,11.181865297482547,10.023933015932418
Shohei Ohtani,ALL,1212,11.841105126348086,10.761170714403182
Shohei Ohtani,CU,117,11.977632165114475,13.263374598318402
Shohei Ohtani,FC,7,13.227084512204007,13.078074770339624
Shohei Ohtani,FF,559,11.360553361778933,9.643839348892897
Shohei Ohtani,FS,102,12.988934915806123,12.472550197973261
Shohei Ohtani,SI,64,14.848440072487161,13.202041896234235
Shohei Ohtani,SL,14,10.136703671222811,11.211480348791909
Shohei Ohtani,ST,349,11.671890524975193,10.918965924679856
Shota Imanaga,ALL,1548,11.18078256193796,9.698249943734643
Shota Imanaga,CU,40,10.777887649072651,10.0521453377198
Shota Imanaga,FF,733,11.509149538387346,9.43751854249745
Shota Imanaga,FS,467,9.934554041395849,9.691230732563083
Shota Imanaga,SI,93,10.908749712090831,10.123099713132403
Shota Imanaga,SL,11,19.27427952330489,11.814196572644493
Shota Imanaga,ST,204,12.288250279713157,11.1219369372606
Simeon Woods Richardson,ALL,938,11.31522587145282,9.90142897626476
Simeon Woods Richardson,CU,81,11.634330884477055,10.769369253712135
Simeon Woods Richardson,FF,413,9.71262938587446,9.336160123338999
Simeon Woods Richardson,FS,229,14.370571319370496,11.295335279520893
Simeon Woods Richardson,SI,1,19.796865908333256,17.183013380189152
Simeon Woods Richardson,SL,214,11.317213301037171,9.16583571818322
Slade Cecconi,ALL,1618,10.402586116285955,9.688570068284651
Slade Cecconi,CH,36,12.22647313598544,8.932741149079135
Slade Cecconi,CU,234,12.006570632165284,12.11695710921758
Slade Cecconi,FC,416,10.005553581594402,9.706766540792179
Slade Cecconi,FF,417,9.517151629097109,8.649427021230334
Slade Cecconi,FS,2,16.114601037002444,13.580932238607417
Slade Cecconi,SI,343,9.908002131468994,8.970165398035876
Slade Cecconi,SL,79,13.494929494930487,12.155109941719196
Slade Cecconi,ST,91,10.085413809165143,10.047108211142483
Sonny Gray,ALL,1715,10.147379949872558,8.982201488104025
Sonny Gray,CH,82,10.996962580174033,11.567740881849215
Sonny Gray,CS,2,28.002460532373348,17.319180742710998
Sonny Gray,CU,282,11.309078750654091,10.264248304573433
Sonny Gray,FC,333,9.130520535107982,7.4388657448105455
Sonny Gray,FF,305,9.563545105459667,8.113033240491061
Sonny Gray,SI,359,9.106328014530936,8.528648141119103
Sonny Gray,ST,352,11.872985804153508,10.123104108548041
Spencer Arrighetti,ALL,1361,12.306142179544635,10.294916187463455
Spencer Arrighetti,CH,89,14.98233780844576,11.282428084036637
Spencer Arrighetti,CU,472,14.268296757897168,11.02618894446248
Spencer Arrighetti,FC,73,10.57390002255131,8.727280930513192
Spencer Arrighetti,FF,411,10.499366181887442,9.446707913126769
Spencer Arrighetti,SI,141,10.934372792490043,9.778814018005109
Spencer Arrighetti,SL,16,10.730268547606954,9.501596135392106
Spencer Arrighetti,ST,159,12.211912252900035,11.48921869583785
Spencer Bivens,ALL,43,8.876100650396362,8.60361026566117
Spencer Bivens,CH,2,24.506693135413812,21.91381049835605
Spencer Bivens,FC,4,6.632164468222437,6.0230259581165555
Spencer Bivens,FF,1,14.083068887459518,14.24357680644031
Spencer Bivens,SI,26,7.87611367673882,8.050977516249546
Spencer Bivens,ST,10,14.116306091378444,12.051195936458882
Spencer Miles,ALL,1136,10.534084419582076,9.275711131981286
Spencer Miles,CH,2,16.164741309834685,10.139143528033005
Spencer Miles,CU,285,10.822182448211704,10.546578774871127
Spencer Miles,FF,173,10.102843144122026,9.397385347353211
Spencer Miles,SI,481,10.70530678166794,8.538583808111145
Spencer Miles,SL,195,10.100553337030469,9.355385199003289
Spencer Strider,ALL,630,10.85411356097418,9.772523589912819
Spencer Strider,CH,67,12.559530627802786,11.683488088213789
Spencer Strider,CU,90,13.9204592524648,10.02753153194276
Spencer Strider,FF,298,9.976327660581784,9.255649564840162
Spencer Strider,SL,175,10.427156524329288,9.190035401214576
Stephen Kolek,ALL,744,9.285672967834127,8.67357203087542
Stephen Kolek,CH,88,9.445203902962895,8.411648429342941
Stephen Kolek,FC,95,8.817944281092363,8.177906646769165
Stephen Kolek,FF,206,8.813163956061905,8.454696504703657
Stephen Kolek,SI,161,8.035751272100674,7.8261921346210865
Stephen Kolek,SL,124,10.998436232668258,9.406517834224562
Stephen Kolek,ST,70,9.970574414282389,10.105962888299196
Steven Cruz,ALL,674,10.88914549056284,10.330739279271203
Steven Cruz,FC,190,10.438678662265055,10.525207910326086
Steven Cruz,FF,372,10.399854463073682,10.109833003022327
Steven Cruz,SL,109,13.791706046895658,10.971968430103171
Steven Cruz,ST,3,12.963242669119376,18.335507048438252
Steven Matz,ALL,980,10.409624833191106,9.568224273407015
Steven Matz,CH,296,10.115898796031548,10.034602169445172
Steven Matz,CU,124,11.790975670500838,11.072501728737139
Steven Matz,FC,3,9.222443491949045,13.007283824889878
Steven Matz,SI,474,10.052585139690809,8.583322586349762
Steven Matz,SL,83,11.376132489277188,11.357010542225574
Steven Okert,ALL,881,9.813425708941164,9.078084548687503
Steven Okert,CH,2,20.551932070813667,17.48636119408179
Steven Okert,FF,238,10.485325310096318,8.858034897302383
Steven Okert,SI,50,9.580858606794244,9.34317520380293
Steven Okert,SL,591,9.541901270267315,9.321994381580721
TJ Shook,ALL,116,10.935771875487035,9.176006779331416
TJ Shook,CH,25,13.976217270181834,10.017017845645583
TJ Shook,FC,14,9.063876419626107,9.23361166142912
TJ Shook,FF,53,10.071923441450569,8.484809573434914
TJ Shook,ST,24,11.60190092503086,12.91847372432493
Taijuan Walker,ALL,359,10.680330043691326,9.263342889817991
Taijuan Walker,CU,44,12.255563362830639,10.834473351933179
Taijuan Walker,FC,71,8.759067547105053,7.974770153560876
Taijuan Walker,FF,34,12.946238875057329,11.143937595571817
Taijuan Walker,FS,86,12.192214381701694,8.762630597213935
Taijuan Walker,SI,86,8.587308205191702,9.703765717592365
Taijuan Walker,SL,38,11.306060242305193,10.405457242275915
Taj Bradley,ALL,2012,11.451509381072242,10.924885204053957
Taj Bradley,CU,192,15.073593371347581,13.516333795086
Taj Bradley,FC,476,11.209441452281649,10.927089154823898
Taj Bradley,FF,933,10.203321556170826,9.573971968823107
Taj Bradley,FS,411,13.313317751076783,13.050150423381908
Tanner Andrews,ALL,43,13.5571158508099,11.38182439538339
Tanner Andrews,FF,16,13.095142479680645,9.884200665038804
Tanner Andrews,FS,18,12.662083285869958,9.264582859251444
Tanner Andrews,SL,9,15.685164112786376,11.588257882785527
Tanner Banks,ALL,481,10.208935380806341,10.2023598058504
Tanner Banks,CH,24,15.234376116247535,15.055365962208606
Tanner Banks,FF,100,9.595781849511814,9.309427539148121
Tanner Banks,SI,77,9.699067374120553,10.192937765098781
Tanner Banks,SL,169,9.220966088246364,9.363587592105526
Tanner Banks,ST,111,11.92002210858245,11.573561406098511
Tanner Bibee,ALL,2145,9.69903660351377,9.431309445583453
Tanner Bibee,CH,316,11.864308168051549,11.260289484336326
Tanner Bibee,CU,229,12.71407865136304,11.097621546846769
Tanner Bibee,FC,515,9.38707368922158,9.352812320945631
Tanner Bibee,FF,502,9.498722660733003,9.379831433714577
Tanner Bibee,SI,476,8.528647135522114,8.271162472499931
Tanner Bibee,ST,107,9.818458868778873,9.819978365595318
Tanner Gordon,ALL,1014,10.667253224052551,9.263137146873849
Tanner Gordon,CH,220,13.047018902018806,8.754649697161373
Tanner Gordon,CU,88,12.907736186309847,10.645757272000644
Tanner Gordon,FF,429,9.055581402137229,8.616804692423566
Tanner Gordon,SI,35,12.703584176371942,10.798898363087114
Tanner Gordon,SL,242,11.074900202026,10.076690981606486
Tanner McDougal,ALL,18,14.583737601966767,8.078886122933504
Tanner McDougal,CH,1,6.996037990317379,7.421300018528378
Tanner McDougal,FF,15,14.561459273111241,7.891884910518661
Tanner McDougal,SL,2,30.742699714206164,28.46837376946302
Tanner Rainey,ALL,52,13.446992744855038,11.932654894212007
Tanner Rainey,CU,2,21.50490743998138,21.065069225610728
Tanner Rainey,FF,30,11.71456832043388,11.727239659644866
Tanner Rainey,SL,20,14.533410680097361,11.511161945994242
Tanner Scott,ALL,690,10.787890683782194,9.801423381446503
Tanner Scott,FF,323,11.4863973381977,9.923049895172491
Tanner Scott,SL,367,10.545989404665645,9.725821147165025
Tarik Skubal,ALL,1598,9.964902062893717,8.808819721373556
Tarik Skubal,CH,424,11.161122948440418,9.484196585130636
Tarik Skubal,CU,67,14.556504515520569,12.636224829685114
Tarik Skubal,FF,563,9.388259272853508,8.281718795350612
Tarik Skubal,SI,328,9.04128558904946,8.59445756440711
Tarik Skubal,SL,216,9.16743692093339,9.030757327711783
Tatsuya Imai,ALL,1174,12.767119362579246,10.38531559782549
Tatsuya Imai,CH,25,10.173326714095527,11.038127175858001
Tatsuya Imai,CU,4,16.70016445043425,12.838899193575688
Tatsuya Imai,FF,532,10.625773797196668,9.65598478905996
Tatsuya Imai,FS,42,18.319405040309732,14.984673890103213
Tatsuya Imai,SI,37,14.087372970322539,11.605562842181413
Tatsuya Imai,SL,534,14.808589201632504,10.45409466101536
Tayler Saucedo,ALL,152,11.725437604292432,11.957281145467888
Tayler Saucedo,CH,19,16.044648593676698,12.463528703005101
Tayler Saucedo,FF,28,13.800114181404707,13.175040543967683
Tayler Saucedo,SI,29,11.241256873401635,11.392458494120598
Tayler Saucedo,SL,42,9.792132109137583,9.761161572057528
Tayler Saucedo,ST,34,12.04401484673566,13.001675273682697
Taylor Clarke,ALL,710,9.769977218017903,9.331414575017234
Taylor Clarke,CH,201,11.167945807628618,10.093947514995822
Taylor Clarke,FC,136,8.648083420218674,7.9515779755875595
Taylor Clarke,FF,12,4.9825749844935086,6.784211705005498
Taylor Clarke,SI,136,9.45686253833846,9.673858024546373
Taylor Clarke,SL,225,9.828612649242201,9.451982477963076
Taylor Rashi,ALL,83,10.199846494075306,8.976181104709953
Taylor Rashi,CU,12,16.173987794033522,14.374716884192495
Taylor Rashi,FF,35,6.679893590369336,6.997907212839729
Taylor Rashi,FS,13,11.803989771100206,11.830095285796261
Taylor Rashi,SL,22,8.833519011562416,8.652358514507029
Taylor Rashi,SV,1,12.37569221918461,17.669994242623183
Taylor Rogers,ALL,698,11.504619706560344,9.8551345020493
Taylor Rogers,FC,93,11.999369836455893,10.265088220499337
Taylor Rogers,SI,253,10.393050028949057,9.678702066685938
Taylor Rogers,ST,352,11.849069938115626,10.017909067847677
Tejay Antone,ALL,633,10.02465886317423,10.320438735556774
Tejay Antone,CH,1,13.06416814118153,10.01077201703493
Tejay Antone,CU,77,11.957535438455487,10.845517309090743
Tejay Antone,FC,108,8.511884866466538,8.318600760226875
Tejay Antone,FF,35,9.206791522890617,9.102347553803384
Tejay Antone,SI,58,12.765516542690742,12.635734261108583
Tejay Antone,SL,10,15.34975182297173,16.582136973882815
Tejay Antone,ST,344,10.03378305731302,10.473133585309723
Thomas Pannone,ALL,55,11.302197369486658,8.759966967962526
Thomas Pannone,CH,6,9.156189221915831,4.360316856016119
Thomas Pannone,CU,7,19.112356475466928,12.781155538066916
Thomas Pannone,FC,24,12.369894522275647,10.560111129426751
Thomas Pannone,FF,4,9.346939274063665,5.55736979650871
Thomas Pannone,SI,10,10.326251279017487,9.883448443553242
Thomas Pannone,ST,4,6.8866037439454395,5.612631494157124
Tim Herrin,ALL,601,11.08464090641681,10.496603395164717
Tim Herrin,CH,3,21.334800832556887,16.18936836112595
Tim Herrin,CU,166,13.369333429336432,12.082720238959352
Tim Herrin,FF,132,9.729452212804741,9.468719797787534
Tim Herrin,SI,132,9.198648692878837,9.655320822502091
Tim Herrin,SL,168,11.838404804609436,10.830602801921259
Tim Hill,ALL,385,10.734235717272494,9.440273980457441
Tim Hill,FF,32,12.09400902700283,10.236202376136116
Tim Hill,SI,287,10.043665621634684,9.261093467047711
Tim Hill,SL,66,13.302057826909088,9.16102475053562
Tim Mayza,ALL,817,9.858240784926387,9.270565027212596
Tim Mayza,FF,62,9.289563768446994,8.28204069692908
Tim Mayza,FS,21,11.091373205042233,10.400608468567457
Tim Mayza,SI,474,8.857234817938894,8.70442539345975
Tim Mayza,SL,260,12.663514424681182,10.698446944135815
Tobias Myers,ALL,599,10.057400006870441,9.679347162564394
Tobias Myers,FC,65,9.928437199535013,9.134540814136844
Tobias Myers,FF,287,8.910616547917176,9.085036294803494
Tobias Myers,FS,135,11.530021844838746,10.15197051067899
Tobias Myers,SL,103,10.373292439905578,11.050854300127517
Tobias Myers,ST,9,12.140286525315327,14.368216545202799
Tom Cosgrove,ALL,175,11.264122018740146,10.139001141826784
Tom Cosgrove,FF,49,11.242808101697392,9.73891053529867
Tom Cosgrove,SI,14,7.952997129107855,10.76864616681304
Tom Cosgrove,ST,112,12.049967981915431,10.301741334852679
Tommy Kahnle,ALL,143,10.75348034201653,9.579585578174184
Tommy Kahnle,CH,91,10.86590374099724,10.118374415590624
Tommy Kahnle,FF,42,10.400943386281938,8.938835279577354
Tommy Kahnle,SL,10,13.647432350694508,12.376626981407663
Tommy Nance,ALL,646,11.044236990426711,10.064685872517018
Tommy Nance,CU,191,13.377049131977879,12.119801633148986
Tommy Nance,FF,3,14.046915627745637,16.40556190128818
Tommy Nance,SI,185,10.775364075695265,9.431071340751862
Tommy Nance,SL,267,9.54863663941326,9.203743504218279
Tomoyuki Sugano,ALL,1788,10.435239990327242,8.477961464085968
Tomoyuki Sugano,CU,121,13.028171283251439,9.272014634873774
Tomoyuki Sugano,FC,197,9.058445956775628,7.965038721841659
Tomoyuki Sugano,FF,361,8.108475036035774,8.270328347044337
Tomoyuki Sugano,FS,384,14.726458106756853,9.152096249150517
Tomoyuki Sugano,SI,355,9.257608504094486,7.645679731150254
Tomoyuki Sugano,SL,177,12.20479170632867,9.216737757178402
Tomoyuki Sugano,ST,193,9.72017856339632,8.667158454995372
Tony Santillan,ALL,434,11.538137687581516,9.652751401720614
Tony Santillan,FF,281,10.169262391009296,9.434466998986743
Tony Santillan,SL,9,20.590176996504876,17.353344621639238
Tony Santillan,SV,144,14.194596709419766,10.18021764520989
Travis Adams,ALL,570,10.87016625915994,9.927349153327448
Travis Adams,CH,160,12.551503744802663,10.531464965631976
Travis Adams,FC,116,10.333839827243679,9.796850569369902
Travis Adams,FF,141,9.8635390231325,9.311370492892483
Travis Adams,SI,33,8.1805686471041,7.2602612935760815
Travis Adams,SL,120,11.670734546519174,10.521081355821723
Trent Harris,ALL,83,12.510419036027512,10.751306964505378
Trent Harris,CU,18,14.045088985148256,13.537821142655588
Trent Harris,FC,20,11.733300182193773,13.688795210314538
Trent Harris,SI,21,11.900188511881613,8.929068367963724
Trent Harris,ST,24,13.006030267112624,12.381302991099275
Trent Thornton,ALL,442,10.985843110053205,9.747831658231508
Trent Thornton,CH,1,29.189889918367417,29.902514676149156
Trent Thornton,CU,69,10.49850760377676,9.642700735528793
Trent Thornton,FC,103,9.617545457713621,8.39414522049306
Trent Thornton,FF,159,10.604106461671527,9.349316001924992
Trent Thornton,SI,36,12.410320184902623,10.993776891826261
Trent Thornton,ST,74,11.954179814772043,12.202295210420242
Trevor Martin,ALL,168,12.340017606000377,10.097659990549195
Trevor Martin,CU,8,13.992467062995491,7.722194195894445
Trevor Martin,FC,38,10.88431462813203,10.096719851595914
Trevor Martin,FF,74,11.815685681678875,8.437921053478043
Trevor Martin,FS,35,15.955296162782323,12.315712408204151
Trevor Martin,SI,13,16.24178305023804,11.706427465994572
Trevor McDonald,ALL,1026,13.225143197946954,9.962553732095571
Trevor McDonald,CH,156,17.680776362004522,11.531943677297777
Trevor McDonald,FC,8,9.22986240134275,8.7736271953946
Trevor McDonald,FF,9,16.79508611202462,11.821852312858091
Trevor McDonald,SI,595,11.568549223605268,9.431512999625834
Trevor McDonald,SL,258,15.852550301499875,10.830544849840667
Trevor Megill,ALL,636,10.81020415171602,9.929231837093845
Trevor Megill,FF,412,10.110687307281847,9.486787419340658
Trevor Megill,KC,224,12.342348947252086,11.336210068975841
Trevor Richards,ALL,703,10.552496102154878,9.671155191163827
Trevor Richards,CH,212,16.055416668123442,11.996503484628242
Trevor Richards,FF,438,8.790960842554549,8.277388308028096
Trevor Richards,SI,2,17.50401219900776,17.108042850581214
Trevor Richards,SL,50,13.150424005520893,12.058766408904884
Trevor Richards,ST,1,44.6607493594745,46.784928227665816
Trevor Rogers,ALL,1686,10.226940978727644,8.983510190068268
Trevor Rogers,CH,381,11.287872457196741,9.340520368543167
Trevor Rogers,FC,165,10.571446441563921,8.480580857887698
Trevor Rogers,FF,753,9.741058679663661,8.716688495812896
Trevor Rogers,SI,173,8.427850860395543,8.546669363719129
Trevor Rogers,ST,214,11.338340109457214,9.701654360085934
Trevor Williams,ALL,226,9.717340899647315,8.812113332014704
Trevor Williams,CH,19,16.72744398254824,8.84108589821698
Trevor Williams,FF,100,9.186131082094308,7.986999468351494
Trevor Williams,SI,32,10.228583640952621,9.009617791592857
Trevor Williams,SL,14,12.049421291166844,11.316129971608316
Trevor Williams,ST,61,9.324098725976354,9.053284804537286
Trey Gibson,ALL,543,11.73553160253851,9.877014268379599
Trey Gibson,CU,76,11.255081164643668,9.748246155206864
Trey Gibson,FC,100,10.139559116651311,9.009826196826673
Trey Gibson,FF,103,11.455750167342561,11.740365018891922
Trey Gibson,SI,140,12.499779199090382,10.109261896935056
Trey Gibson,SL,112,12.469461763580878,9.577285470987189
Trey Gibson,ST,12,12.856282786612478,10.501493966837463
Trey Yesavage,ALL,1264,11.484112379380747,11.383373215894096
Trey Yesavage,FF,575,9.88934068085163,10.008583401653238
Trey Yesavage,FS,366,15.53737411836806,13.770077704275877
Trey Yesavage,SL,323,11.547316824163753,11.241648898220905
Tristan Beck,ALL,222,11.02311691903499,9.889763054868421
Tristan Beck,CH,2,14.555665677412456,16.030450470594513
Tristan Beck,CU,12,9.526303236977412,6.586744428224545
Tristan Beck,FF,86,12.306387538427291,10.477320605058633
Tristan Beck,SL,38,9.65538250880632,9.136847225479583
Tristan Beck,ST,84,10.508979263597066,10.620460222004795
Troy Johnston,ALL,19,13.909426121410215,11.294126588998925
Troy Johnston,CH,9,14.146531938165625,12.967508609551231
Troy Johnston,SL,10,12.915983437632725,8.945557066824094
Troy Melton,ALL,1129,10.97052658136663,9.577498755914553
Troy Melton,CH,88,13.716641328172114,11.380982727985483
Troy Melton,CU,82,11.315225134798085,9.284796823475347
Troy Melton,FC,258,8.557557521205993,8.266866626595942
Troy Melton,FF,387,10.611538176679677,9.62029544435762
Troy Melton,FS,40,15.686297228074494,13.618603055848958
Troy Melton,SI,93,12.827781304399405,9.237053071800698
Troy Melton,SL,181,11.900213016212433,9.93672835993377
Ty Blach,ALL,27,8.594067869444627,7.402632954644557
Ty Blach,CH,3,8.325894275780989,10.806578046422764
Ty Blach,FC,7,6.313316258064883,5.146061387598262
Ty Blach,SI,17,10.235295613664885,8.863534231031311
Ty Madden,ALL,541,12.167499935397656,10.497734900015363
Ty Madden,FC,100,11.343915910617053,10.062293412280118
Ty Madden,FF,186,10.904776723035166,9.033872217321205
Ty Madden,FS,73,15.54430401986018,11.742651765089827
Ty Madden,KC,5,10.600681453149754,14.977185450331989
Ty Madden,SI,57,11.88552414510029,10.497734900015363
Ty Madden,SL,120,14.590354600249377,11.638270753082223
Tyler Alexander,ALL,849,10.018465661163983,8.458407679242002
Tyler Alexander,CH,204,10.43274338182891,8.915548687727409
Tyler Alexander,FC,187,10.91938941184672,9.176152520833247
Tyler Alexander,FF,149,8.59457872312687,7.834977343488625
Tyler Alexander,SI,164,9.500492179468333,7.752049831659898
Tyler Alexander,SL,1,46.92170058531755,44.722647113929604
Tyler Alexander,ST,144,9.123241166662776,8.596544883269143
Tyler Callihan,ALL,30,16.941155457902262,16.428065082059163
Tyler Callihan,CH,3,18.4186841550669,17.455239477783678
Tyler Callihan,FA,11,18.90690247096748,16.626390617573243
Tyler Callihan,SL,16,16.714031110016734,15.467394746473143
Tyler Davis,ALL,343,10.11205521067774,9.658405293451334
Tyler Davis,FF,211,9.955701551093107,9.782915403047186
Tyler Davis,FS,23,17.525734121514652,15.873982168088414
Tyler Davis,SL,109,9.721594869796059,8.479636898614672
Tyler Ferguson,ALL,186,11.004909984226792,9.461775355398029
Tyler Ferguson,CH,12,13.411860175615676,10.131761041885696
Tyler Ferguson,FC,14,6.997642615191621,5.546998195093847
Tyler Ferguson,FF,90,12.629584335484484,9.826748056833404
Tyler Ferguson,SI,15,10.339609066682227,10.143926319778558
Tyler Ferguson,SL,17,9.559904366264787,7.627804459507503
Tyler Ferguson,ST,38,10.936536075119635,9.585433633250688
Tyler Gilbert,ALL,81,9.757252890946473,9.40089337545136
Tyler Gilbert,FC,15,12.032207279649828,9.961828866816422
Tyler Gilbert,FF,6,7.918043934431429,8.238151862236192
Tyler Gilbert,FS,2,25.894206196049097,24.292178466417642
Tyler Gilbert,SI,29,6.520998007682755,5.763787597866283
Tyler Gilbert,ST,29,13.069543980179132,10.696416556687142
Tyler Glasnow,ALL,536,10.809190960169431,10.016385408206308
Tyler Glasnow,CU,49,17.502424860377694,12.19197798878665
Tyler Glasnow,FF,152,9.159705482491578,8.508645540648004
Tyler Glasnow,KC,106,12.794700788650463,12.390197153664738
Tyler Glasnow,SI,141,9.842199816604358,9.8144954774882
Tyler Glasnow,SL,88,11.675149568293513,9.143561793747423
Tyler Heineman,ALL,29,16.33231140604527,10.141146960948559
Tyler Heineman,EP,16,16.511296700432336,11.237956350074008
Tyler Heineman,FA,13,16.275258772662944,9.910429952209096
Tyler Holton,ALL,826,10.16254334608709,9.293531778578574
Tyler Holton,CH,139,12.040556204787725,9.587690743575632
Tyler Holton,CU,35,18.18497821674243,16.505887109785547
Tyler Holton,FC,264,9.141260641004617,8.477655538804136
Tyler Holton,FF,100,10.059673677158722,9.909297409556553
Tyler Holton,SI,156,8.512761838339056,8.683388975063483
Tyler Holton,ST,132,12.568833385964258,10.572028654794586
Tyler Kinley,ALL,663,11.309447138088126,10.43490542499832
Tyler Kinley,CU,106,12.508869051958097,11.865916306236446
Tyler Kinley,FF,108,12.327887939492758,10.355568598141653
Tyler Kinley,FS,3,17.654108268611427,12.84655506217653
Tyler Kinley,SI,7,15.47410741598206,16.853228346772465
Tyler Kinley,SL,439,10.738015608689027,10.235129496848318
Tyler Mahle,ALL,1622,8.879580337067631,7.867912982827989
Tyler Mahle,FC,292,7.274191489102938,7.164907587662075
