pitcher,pitch_type,n,naive_in,inferred_in
Brandyn Garcia,ST,79,12.07127191551031,11.832762234758514
Brant Hurter,ALL,973,12.38115798128991,10.55971139367577
Brant Hurter,CH,99,14.87633714854952,11.140615261732682
Brant Hurter,FF,53,14.16996727048312,13.249588843276467
Brant Hurter,SI,508,10.732370998881985,9.543635095249012
Brant Hurter,ST,313,14.234108321094991,11.892913083415701
Braxton Ashcraft,ALL,1045,10.590050556835603,10.021270186056777
Braxton Ashcraft,CH,33,13.901233716737325,10.95633676768693
Braxton Ashcraft,CU,220,12.134116457316146,11.594698761818448
Braxton Ashcraft,FF,306,9.94068138244042,10.307136485164971
Braxton Ashcraft,SI,159,10.301919169724368,9.715577647045873
Braxton Ashcraft,SL,327,9.7719911755442,9.505801861477739
Brayan Bello,ALL,2550,9.829667587792137,9.315683677648867
Brayan Bello,CH,391,11.347868707079035,10.665340615869262
Brayan Bello,FC,393,9.658892769529777,9.231533797873892
Brayan Bello,FF,378,10.351675178110673,8.888803151413404
Brayan Bello,SI,912,8.88309064649486,8.724422871944096
Brayan Bello,ST,476,10.536684619806444,10.270038715333797
Braydon Fisher,ALL,826,10.430698110279327,10.280444233188064
Braydon Fisher,CU,299,12.495630993124855,12.149237049365624
Braydon Fisher,FC,28,8.907353423101105,8.482921113744508
Braydon Fisher,FF,174,10.065422222639427,9.496863309980903
Braydon Fisher,SL,325,9.676605501813938,9.780455856365652
Brenan Hanifee,ALL,870,11.559115358396856,9.203619857577849
Brenan Hanifee,CH,36,19.323204499784694,11.119668245213159
Brenan Hanifee,FF,109,11.019205392238666,9.434550060026304
Brenan Hanifee,SI,547,10.442472191282851,9.066143830797921
Brenan Hanifee,SL,178,14.157147617879502,9.401363435715083
Brendon Little,ALL,1170,14.21755855481048,11.063917634719283
Brendon Little,FC,90,9.918946931545078,9.79628147177046
Brendon Little,KC,540,18.8993022093212,12.45717197022362
Brendon Little,SI,540,12.182108455184016,10.210491255481848
Brennan Bernardino,ALL,696,11.333058910188267,10.282528004374198
Brennan Bernardino,CH,85,11.93875757660578,9.791295903094797
Brennan Bernardino,CU,191,12.562722810606243,13.04582535946393
Brennan Bernardino,FC,91,10.568716369588085,10.624472465159531
Brennan Bernardino,FF,1,18.721972346213473,19.790291208067234
Brennan Bernardino,KC,1,19.582161543479714,13.085450987112933
Brennan Bernardino,SI,300,9.925631939212817,9.379436966463087
Brennan Bernardino,SL,27,11.547215912153554,10.866843970684178
Brent Headrick,ALL,300,10.758384030443995,9.773933724533563
Brent Headrick,FF,193,10.281037402019232,8.744740206060879
Brent Headrick,FS,33,12.014169722410214,11.807463493591948
Brent Headrick,SL,74,11.069650303849148,10.22637278390415
Brent Suter,ALL,960,10.30409556875977,9.428886869305344
Brent Suter,CH,214,13.945997252991342,11.596812659573802
Brent Suter,FF,399,8.901646707151103,8.638503395158383
Brent Suter,SI,233,10.14980266884236,9.085480077320279
Brent Suter,SL,114,11.466057945280667,10.671378049288052
Brett de Geus,ALL,45,12.987721161304457,11.004656523903954
Brett de Geus,FC,6,22.45885774127635,15.065495667153794
Brett de Geus,FS,4,9.2893327997792,9.686086399061875
Brett de Geus,KC,9,14.819686150363705,13.73419108675151
Brett de Geus,SI,26,12.705369616431756,10.660397224113979
Brian Van Belle,ALL,124,11.097846505525293,9.949273561910122
Brian Van Belle,CH,55,10.228818236469884,9.897713613508172
Brian Van Belle,FF,9,14.301476311528111,9.545127738199819
Brian Van Belle,SI,32,16.17018107892948,10.261992558804792
Brian Van Belle,SL,9,7.286846204187778,6.32547978577991
Brian Van Belle,ST,19,14.649834443276951,13.73435640182314
Brock Burke,ALL,972,11.056888093521387,10.292868832131525
Brock Burke,CH,213,11.284049069553932,10.816223752831572
Brock Burke,FF,416,11.193982976912523,10.30724633195161
Brock Burke,SI,79,9.289168083967592,9.25113359963861
Brock Burke,SL,264,10.907075575777679,10.50619539742943
Brock Stewart,ALL,565,11.109546899388063,9.774351956671556
Brock Stewart,CH,60,16.22953431498967,10.72319364634324
Brock Stewart,FC,55,10.174924457779538,9.340801611012544
Brock Stewart,FF,312,9.723463721616813,9.183402613087488
Brock Stewart,SI,61,10.505896414298018,11.119229512333053
Brock Stewart,ST,77,14.673427918336836,11.08221102673427
Brooks Kriske,ALL,287,13.028579447962779,11.769098817753806
Brooks Kriske,FC,33,13.991639003755603,9.760092359306539
Brooks Kriske,FF,97,12.673884969807988,12.001243540785273
Brooks Kriske,FS,156,13.016048723516676,11.780638875620713
Brooks Kriske,SL,1,13.29498827447504,17.097937291645465
Brooks Raley,ALL,334,10.48211606371338,9.454575387195053
Brooks Raley,CH,44,12.382639459450413,8.793487768053419
Brooks Raley,FC,63,9.477985758073851,9.220482070444298
Brooks Raley,SI,82,10.38134269095574,9.641185372233679
Brooks Raley,ST,145,10.38171052788076,10.066054236170574
Bruce Zimmermann,ALL,85,10.747033026682454,9.344395545658754
Bruce Zimmermann,CU,12,12.137985756951753,12.459986498265284
Bruce Zimmermann,FC,6,10.714769869159031,11.23878539671817
Bruce Zimmermann,FF,9,6.652398888038635,11.585223216879303
Bruce Zimmermann,FS,18,9.577700265552485,6.366420570599169
Bruce Zimmermann,SI,25,9.780223071583205,7.11497043034477
Bruce Zimmermann,SL,15,12.407200601812484,12.284476934582056
Bryan Abreu,ALL,1071,11.637963629420026,10.725177302489854
Bryan Abreu,CH,3,16.27674755737416,12.002994907157753
Bryan Abreu,FF,540,11.62876016812476,10.714843221205383
Bryan Abreu,SI,14,15.989610242187286,14.528315984137308
Bryan Abreu,SL,514,11.417859914598248,10.584837850106041
Bryan Baker,ALL,1032,10.677564045608378,10.304400681874554
Bryan Baker,CH,287,10.63304150853028,10.41014953373406
Bryan Baker,FF,489,10.411785139783365,9.859072713409004
Bryan Baker,SL,256,11.047677138914782,10.735330233511238
Bryan Hoeing,ALL,111,11.72852216829999,10.34891028188117
Bryan Hoeing,FF,4,10.956047578151722,11.4801664000038
Bryan Hoeing,FS,43,13.398988953345508,10.98358137334988
Bryan Hoeing,SI,54,10.183904490167155,9.965365406400128
Bryan Hoeing,SL,10,9.234870211940958,9.530745501556982
Bryan Hudson,ALL,297,12.2889022245826,10.75886654693892
Bryan Hudson,CH,2,12.65242600907388,11.737530153300993
Bryan Hudson,FC,8,13.564721011943789,17.635944226280373
Bryan Hudson,FF,198,10.543544591880941,10.158946553236948
Bryan Hudson,SI,22,14.602505295223452,10.884907186396198
Bryan Hudson,ST,67,17.298638695084517,12.64192934768922
Bryan King,ALL,881,9.534079784593855,8.832043033820655
Bryan King,CH,13,13.648941406860475,12.033708644501074
Bryan King,CU,2,10.89024297582868,10.195515547490775
Bryan King,FF,567,9.1859316954958,8.051906027070752
Bryan King,SI,44,9.281151143030002,8.772058895895361
Bryan King,ST,255,10.732653624614498,10.46862915491973
Bryan Woo,ALL,2534,10.360818781674578,9.026794950299507
Bryan Woo,CH,178,15.467873794847545,10.583784950106915
Bryan Woo,FF,1212,8.444388009182314,8.243297402730091
Bryan Woo,SI,650,10.608736527227837,8.555479728205594
Bryan Woo,SL,275,13.768668186662506,11.085240033954404
Bryan Woo,ST,219,15.166729766619488,11.647536865763419
Bryce Elder,ALL,2250,10.184586258472441,9.063033019639537
Bryce Elder,CH,238,11.634446756265966,10.621323480949322
Bryce Elder,FF,278,10.13226791808314,9.836836449938097
Bryce Elder,SI,941,9.886072827608366,8.885532095265834
Bryce Elder,SL,793,10.223586477834704,8.698885966049872
Bryce Jarvis,ALL,361,11.201628578201285,10.355584319420283
Bryce Jarvis,CH,78,11.158461487664702,10.905907824146283
Bryce Jarvis,CU,18,22.803664160649873,17.26394707783392
Bryce Jarvis,FC,15,11.864355379199896,12.110392744234593
Bryce Jarvis,FF,142,9.89319169493559,9.408547720285934
Bryce Jarvis,SI,37,10.356268236221355,11.121524238376814
Bryce Jarvis,SL,71,15.367080180849563,11.854637237767932
Bryce Miller,ALL,1435,11.00300404984853,9.835403227684763
Bryce Miller,FC,11,10.285253671618515,10.479926719399206
Bryce Miller,FF,602,9.203672078104532,9.309828220186114
Bryce Miller,FS,271,13.351315038537045,10.448331490413365
Bryce Miller,KC,151,15.923392922855488,10.802453008077869
Bryce Miller,SI,232,10.169142157237872,9.242090374290186
Bryce Miller,SL,106,9.239820728058813,10.295581532654712
Bryce Miller,ST,62,13.480535258676362,11.465032455987828
Bryse Wilson,ALL,804,10.348675036416992,8.908343492800688
Bryse Wilson,CH,141,12.194473437358003,9.555262873519533
Bryse Wilson,CU,134,9.944937119031898,8.739841816006555
Bryse Wilson,FC,194,9.494332452959338,8.732022750176355
Bryse Wilson,FF,143,10.46714018513409,8.6898693085518
Bryse Wilson,SI,192,10.239794394350362,9.277802798450708
Bubba Chandler,ALL,420,12.30174810902287,10.072017446128203
Bubba Chandler,CH,99,15.530259475680554,11.961320582144428
Bubba Chandler,CU,20,11.947103807369,9.815912018571126
Bubba Chandler,FF,229,11.19055109129783,9.781488858580932
Bubba Chandler,SL,72,13.728681426013633,9.8362974294377
Cade Cavalli,ALL,762,10.330883205417983,9.490185576911506
Cade Cavalli,CH,102,11.509694339661799,11.001654538202231
Cade Cavalli,FC,62,9.485134606957114,9.240177038007287
Cade Cavalli,FF,224,8.8472055511202,8.429638892407322
Cade Cavalli,KC,233,11.85000892454543,10.436579824826007
Cade Cavalli,SI,141,9.95220863114177,9.027125698458942
Cade Gibson,ALL,831,12.869124499540023,10.682725717903468
Cade Gibson,CH,120,10.807980485479757,10.101600023264737
Cade Gibson,CU,240,14.01371588024372,12.289962552564859
Cade Gibson,FF,83,13.293584962079539,10.601649759738581
Cade Gibson,SI,184,10.762124979919673,10.062849960981044
Cade Gibson,SL,82,12.387434380749195,9.533426866859035
Cade Gibson,ST,122,17.8123667404377,10.86227868976668
Cade Horton,ALL,1655,11.357596420006319,9.834550593245824
Cade Horton,CH,223,13.221069315791924,10.571921230159328
Cade Horton,CU,164,11.568235901447807,10.72529910058402
Cade Horton,FF,828,10.34762551315848,9.046087220114188
Cade Horton,SI,94,10.414180785613025,9.76197890542122
Cade Horton,ST,346,12.406427154313969,10.573497328937531
Cade Povich,ALL,1695,10.624399086529362,9.780837175682924
Cade Povich,CH,256,12.903717014945585,12.241910488081377
Cade Povich,CU,381,10.937287587290903,9.839773394682002
Cade Povich,FC,2,21.79069857411126,20.009481665122482
Cade Povich,FF,648,9.681451589642723,8.909232988548176
Cade Povich,SI,209,10.715301533715714,9.236604257042737
Cade Povich,SL,30,11.213978610689866,12.531859294013678
Cade Povich,ST,169,11.364587366626218,10.64642373346083
Cade Smith,ALL,1056,9.432616269657355,8.856729210129338
Cade Smith,FF,746,8.42232235940451,8.256873275065498
Cade Smith,FS,220,12.739883329083995,10.169536655236477
Cade Smith,ST,90,11.037660731514627,11.27631525095536
Caden Dana,ALL,518,12.945536978641044,11.337965507371283
Caden Dana,CH,108,13.998714015353492,11.533166914446564
Caden Dana,CU,42,15.194448383694457,13.320071887530677
Caden Dana,FF,219,13.138934093147821,11.391592812378395
Caden Dana,SL,149,11.747333431302666,9.93274789162765
Cal Quantrill,ALL,1836,13.444755148562878,10.09299606881551
Cal Quantrill,CH,6,17.819646639782576,9.923128985553248
Cal Quantrill,CS,1,11.445516655739434,10.725121954815783
Cal Quantrill,CU,218,14.65149669444531,11.23310607168644
Cal Quantrill,FC,406,10.915415619457466,9.296310655305328
Cal Quantrill,FF,271,14.414967556678889,9.43084108953481
Cal Quantrill,FS,376,16.689537157214524,11.360933535889194
Cal Quantrill,SI,414,12.931885380271929,9.522934657878713
Cal Quantrill,SL,144,14.131563375800127,10.54878668175471
Caleb Boushley,ALL,672,10.632736193193203,8.642570275176293
Caleb Boushley,CH,92,11.095512090489791,9.977902220585445
Caleb Boushley,CU,53,9.574295981414009,8.972185358711908
Caleb Boushley,FC,132,11.91840537343954,9.57473485693037
Caleb Boushley,FF,126,10.260267437749832,8.582086342850484
Caleb Boushley,SI,189,10.428210868769481,7.998354816989845
Caleb Boushley,SL,80,9.515997637284034,7.424945272999583
Caleb Ferguson,ALL,956,10.783147814243726,10.394544014136033
Caleb Ferguson,FC,217,11.002127419729128,9.843376035695034
Caleb Ferguson,FF,298,10.259981374244752,9.847371412840019
Caleb Ferguson,SI,226,9.712065148349165,9.688766083310753
Caleb Ferguson,SV,215,13.090771712529243,11.994444517941833
Caleb Freeman,ALL,69,10.590228617229652,10.15443607852385
Caleb Freeman,CU,21,8.174555906533435,10.089454521382812
Caleb Freeman,FF,33,10.244169862461485,9.699160284342287
Caleb Freeman,SL,15,13.742897874243452,12.839092849646057
Caleb Thielbar,ALL,829,11.142914864546748,10.705901860385108
Caleb Thielbar,CU,235,11.529375740667904,11.123668786633411
Caleb Thielbar,FF,344,10.552443489196015,9.79788193801524
Caleb Thielbar,SL,122,10.370884110485141,10.434823296564723
Caleb Thielbar,ST,128,12.205291779382238,11.496126467079392
Calvin Faucher,ALL,984,13.051384820357192,11.409129892574878
Calvin Faucher,CH,1,12.455626523410762,14.238414420228025
Calvin Faucher,CU,147,19.298615873920287,14.372683230325013
Calvin Faucher,FC,370,11.242044552620811,10.036035845581765
Calvin Faucher,FF,165,11.328598042083597,11.496259372002307
Calvin Faucher,SI,121,15.946617555295527,12.373576142529224
Calvin Faucher,ST,180,13.116178500035712,11.599087224970061
Cam Booser,ALL,540,11.428344492456436,10.457436742033511
Cam Booser,CH,13,17.174850968141282,12.84700455449157
Cam Booser,FC,105,11.713874080951365,11.415436440471888
Cam Booser,FF,247,11.2146228553411,9.49201011136515
Cam Booser,SL,2,13.21940993511053,13.667487736907933
Cam Booser,ST,173,11.455569630729409,10.888843957988193
Cam Sanders,ALL,140,14.290232483281127,10.541352110966475
Cam Sanders,CH,17,15.320704705922287,10.277792000037316
Cam Sanders,FF,74,14.012851582208953,10.11169020439729
Cam Sanders,SL,35,13.467615451488394,9.779309350757517
Cam Sanders,ST,14,17.15009780641906,16.062760379488072
Cam Schlittler,ALL,1289,12.080915044051483,9.610329254075074
Cam Schlittler,CU,186,11.119243592650426,10.585928963345847
Cam Schlittler,FC,254,11.683368565977982,10.557042899240063
Cam Schlittler,FF,713,12.68115497951846,9.335386185069149
Cam Schlittler,SI,94,11.576472798893764,9.6069443942001
Cam Schlittler,SL,14,8.579945578725837,9.759845354455033
Cam Schlittler,ST,28,8.684024095142632,7.86798564757256
Camilo Doval,ALL,1018,11.394295497176596,10.27176832986109
Camilo Doval,FC,408,10.323649824724924,9.937350598135925
Camilo Doval,SI,124,10.497035449458988,10.580114251897395
Camilo Doval,SL,485,12.658208960186936,10.404614940653152
Camilo Doval,UN,1,10.476446088691496,
Carl Edwards Jr.,ALL,57,13.210697940111205,11.166193842500734
Carl Edwards Jr.,CH,7,11.078828312782331,14.788040833872476
Carl Edwards Jr.,CU,23,9.819313434539932,10.511802607207617
Carl Edwards Jr.,FF,27,19.060990001642473,10.278027221531511
Carlos Carrasco,ALL,621,11.075039716661792,9.755821314109664
Carlos Carrasco,CH,135,13.573626046809103,9.635336327630647
Carlos Carrasco,CU,59,14.685592564890683,12.285564314131927
Carlos Carrasco,FF,131,8.890799193272896,8.863356499093157
Carlos Carrasco,SI,144,9.72459040405666,9.346427213972987
Carlos Carrasco,SL,152,10.860823576932749,9.970382849078174
Carlos Duran,ALL,27,12.86003673923639,11.855739072089834
Carlos Duran,FF,12,12.045208993008718,12.185527417445229
Carlos Duran,SI,9,13.768724194006095,13.278145286928687
Carlos Duran,SL,6,11.927344710474994,11.301894020131348
Carlos Estévez,ALL,987,11.138147958527204,10.72851982242733
Carlos Estévez,CH,155,11.414620309127512,11.005714966215207
Carlos Estévez,FF,524,11.173032735004309,10.747969189608533
Carlos Estévez,SL,308,11.02160144050597,10.327137129622223
Carlos Hernández,ALL,676,11.280747340322526,9.88415751807629
Carlos Hernández,FF,345,9.501112151648833,9.053495099311473
Carlos Hernández,FS,143,14.582841789189542,11.502854084184207
Carlos Hernández,KC,44,11.090298544656356,8.961342264737565
Carlos Hernández,SI,10,11.110270806966435,11.662184886232291
Carlos Hernández,SL,133,11.347430696327741,10.181713295226933
Carlos Hernández,ST,1,26.584114265755066,29.047643024677956
Carlos Rodriguez,ALL,144,12.467420112740175,10.463825044031223
Carlos Rodriguez,CH,38,17.010049695495784,11.826328598346322
Carlos Rodriguez,CU,7,23.751835403008197,13.846086893045635
Carlos Rodriguez,FC,25,8.177542076428965,8.690267547389773
Carlos Rodriguez,FF,36,9.655417774681053,10.29567811780224
Carlos Rodriguez,SI,11,14.305159922974797,12.593990379009888
Carlos Rodriguez,ST,27,7.470968548909042,8.683800764285982
Carlos Rodón,ALL,3044,11.047594614822765,10.08079652709823
Carlos Rodón,CH,511,11.40717250163068,11.223441153926851
Carlos Rodón,CU,116,15.41958417463649,15.075735743401196
Carlos Rodón,FC,5,9.60586699392481,8.878660007657315
Carlos Rodón,FF,1272,9.783835852544199,9.20924863118135
Carlos Rodón,SI,289,11.042997774421554,9.879433389212299
Carlos Rodón,SL,851,12.396921808440354,10.611231741414462
Carlos Vargas,ALL,1008,12.434036195194425,10.636135096394334
Carlos Vargas,CH,27,19.430167668642127,13.624945063116098
Carlos Vargas,FC,119,11.252357813912981,9.70642338724366
Carlos Vargas,FF,35,11.66421360002019,11.262020615226696
Carlos Vargas,SI,628,12.126894015882051,10.205654425172582
Carlos Vargas,SL,199,13.532930718438015,11.676247178728671
Carmen Mlodzinski,ALL,1551,10.71206016712761,9.74779238040435
Carmen Mlodzinski,CU,134,11.931782212046187,10.664380132416252
Carmen Mlodzinski,FC,1,4.264203397945536,2.248757848662857
Carmen Mlodzinski,FF,570,9.947855779928126,9.687688943389833
Carmen Mlodzinski,FS,229,16.08608458683747,11.04143465087305
Carmen Mlodzinski,SI,228,10.249793261154451,8.909168440422583
Carmen Mlodzinski,SL,226,10.477788544381319,8.879656228428937
Carmen Mlodzinski,ST,163,8.844420804827193,9.388266977290838
Carson Fulmer,ALL,435,10.641678961049301,9.407519467643501
Carson Fulmer,CH,123,8.33857899474748,8.1605135254689
Carson Fulmer,CU,23,11.518470573477252,7.701238204841528
Carson Fulmer,FF,107,11.8091506059371,10.29275545489135
Carson Fulmer,SI,105,11.305304994175957,10.224394143504036
Carson Fulmer,SL,77,11.439940227310043,9.460607456677613
Carson Palmquist,ALL,652,11.86626883824498,10.590528169325284
Carson Palmquist,CH,24,11.50635384348174,12.897355440666832
Carson Palmquist,FC,79,11.839920131716042,10.781746952114016
Carson Palmquist,FF,338,10.32210956531138,9.662916469173865
Carson Palmquist,ST,211,14.210949954805457,12.140097267189882
Carson Ragsdale,ALL,87,11.149062994124888,10.432618507078706
Carson Ragsdale,CU,29,11.635351555751692,12.380879883078569
Carson Ragsdale,FF,24,11.210429661300168,10.102720842368972
